session_name,classifier,test_set,label,f1,precision,recall,accuracy,support,beta1,beta2,classifier_instance,epsilon,hidden_layers,iteration_count,lambd,learning_rate,learning_rate_decay,minibatch_size,prediction_time,shuffle,timestamp,train_time
Session 0001,NeuralNetWithAdam,train,3.0,0.0,0.0,0.0,0.4959785522788204,8,0.9,0.9990000000000001,a2d7d80c-f135-4ae5-bc9b-ff7a9ca2c418,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002204,1.0,2017-09-30 18:38:11.496891,0.332594
Session 0001,NeuralNetWithAdam,train,4.0,0.0,0.0,0.0,0.4959785522788204,34,0.9,0.9990000000000001,a2d7d80c-f135-4ae5-bc9b-ff7a9ca2c418,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002204,1.0,2017-09-30 18:38:11.496891,0.332594
Session 0001,NeuralNetWithAdam,train,5.0,0.562962962962963,0.5898004434589801,0.5384615384615384,0.4959785522788204,494,0.9,0.9990000000000001,a2d7d80c-f135-4ae5-bc9b-ff7a9ca2c418,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002204,1.0,2017-09-30 18:38:11.496891,0.332594
Session 0001,NeuralNetWithAdam,train,6.0,0.5268915223336371,0.43263473053892215,0.6736596736596736,0.4959785522788204,429,0.9,0.9990000000000001,a2d7d80c-f135-4ae5-bc9b-ff7a9ca2c418,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002204,1.0,2017-09-30 18:38:11.496891,0.332594
Session 0001,NeuralNetWithAdam,train,7.0,0.0,0.0,0.0,0.4959785522788204,139,0.9,0.9990000000000001,a2d7d80c-f135-4ae5-bc9b-ff7a9ca2c418,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002204,1.0,2017-09-30 18:38:11.496891,0.332594
Session 0001,NeuralNetWithAdam,train,8.0,0.0,0.0,0.0,0.4959785522788204,15,0.9,0.9990000000000001,a2d7d80c-f135-4ae5-bc9b-ff7a9ca2c418,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002204,1.0,2017-09-30 18:38:11.496891,0.332594
Session 0001,NeuralNetWithAdam,train,__totals__,0.4505274055271082,0.4262392479624073,0.4959785522788204,0.4959785522788204,1119,0.9,0.9990000000000001,a2d7d80c-f135-4ae5-bc9b-ff7a9ca2c418,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002204,1.0,2017-09-30 18:38:11.496891,0.332594
Session 0002,NeuralNetWithAdam,train,3.0,0.0,0.0,0.0,0.4959785522788204,8,0.9,0.999,71545335-e676-495c-900f-ea04493f9eb1,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002683,1.0,2017-09-30 18:39:33.101971,0.38326
Session 0002,NeuralNetWithAdam,train,4.0,0.0,0.0,0.0,0.4959785522788204,34,0.9,0.999,71545335-e676-495c-900f-ea04493f9eb1,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002683,1.0,2017-09-30 18:39:33.101971,0.38326
Session 0002,NeuralNetWithAdam,train,5.0,0.562962962962963,0.5898004434589801,0.5384615384615384,0.4959785522788204,494,0.9,0.999,71545335-e676-495c-900f-ea04493f9eb1,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002683,1.0,2017-09-30 18:39:33.101971,0.38326
Session 0002,NeuralNetWithAdam,train,6.0,0.5268915223336371,0.43263473053892215,0.6736596736596736,0.4959785522788204,429,0.9,0.999,71545335-e676-495c-900f-ea04493f9eb1,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002683,1.0,2017-09-30 18:39:33.101971,0.38326
Session 0002,NeuralNetWithAdam,train,7.0,0.0,0.0,0.0,0.4959785522788204,139,0.9,0.999,71545335-e676-495c-900f-ea04493f9eb1,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002683,1.0,2017-09-30 18:39:33.101971,0.38326
Session 0002,NeuralNetWithAdam,train,8.0,0.0,0.0,0.0,0.4959785522788204,15,0.9,0.999,71545335-e676-495c-900f-ea04493f9eb1,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002683,1.0,2017-09-30 18:39:33.101971,0.38326
Session 0002,NeuralNetWithAdam,train,__totals__,0.4505274055271082,0.4262392479624073,0.4959785522788204,0.4959785522788204,1119,0.9,0.999,71545335-e676-495c-900f-ea04493f9eb1,1e-08,"(24, 36, 24, 36, 12, 24)",50.0,0.0,0.008,0.0,0.0,0.002683,1.0,2017-09-30 18:39:33.101971,0.38326
